id,ensino,status,filhos,idade
C10673,doutorado,casado,1,31
C5303,doutorado,uniao_estavel,0,33
C538,superior,solteiro,1,18
C7922,doutorado,solteiro,1,56
C5692,basico,casado,1,18
C4843,superior,solteiro,0,55
C6383,doutorado,uniao_estavel,1,36
C1628,superior,uniao_estavel,0,36
C1204,doutorado,casado,1,37
C3673,superior,solteiro,1,36
C760,doutorado,divorciado,1,32
C4128,doutorado,uniao_estavel,1,45
C6810,superior,divorciado,0,24
C5386,superior,uniao_estavel,0,54
C8700,basico,solteiro,0,21
C3202,doutorado,casado,0,20
C8405,superior,divorciado,2,28
C6515,superior,uniao_estavel,1,30
C7574,doutorado,uniao_estavel,1,28
C6387,doutorado,uniao_estavel,2,31
C5320,mestrado,divorciado,2,34
C5048,doutorado,solteiro,2,36
C8146,mestrado,uniao_estavel,2,31
C10031,doutorado,casado,2,31
C5748,superior,casado,1,42
C2134,superior,solteiro,1,55
C1523,superior,casado,2,34
C9665,doutorado,divorciado,1,50
C4640,superior,divorciado,1,40
C3635,doutorado,solteiro,1,45
C3547,mestrado,uniao_estavel,1,38
C2456,doutorado,casado,1,32
C5633,superior,casado,2,27
C7801,superior,uniao_estavel,1,48
C10489,superior,casado,0,34
C7011,superior,casado,1,34
C2620,doutorado,casado,1,33
C3933,superior,uniao_estavel,1,27
C10981,superior,casado,0,19
C1734,doutorado,uniao_estavel,3,39
C9209,mestrado,uniao_estavel,0,36
C10286,superior,casado,0,45
C2611,mestrado,uniao_estavel,0,48
C1600,mestrado,casado,3,42
C3308,superior,casado,2,55
C5407,superior,uniao_estavel,1,53
C3955,superior,divorciado,0,42
C6634,mestrado,divorciado,1,28
C3056,superior,divorciado,1,29
C5718,superior,casado,0,57
C6872,doutorado,casado,1,33
C8164,doutorado,casado,0,29
C4580,superior,casado,0,38
C453,doutorado,viuvo,2,51
C8545,superior,divorciado,0,53
C7378,mestrado,uniao_estavel,1,26
C7646,superior,solteiro,1,18
C1640,superior,divorciado,2,53
C5184,superior,solteiro,0,12
C8492,superior,uniao_estavel,0,29
C11188,superior,uniao_estavel,2,50
C1212,superior,casado,1,34
C9097,superior,divorciado,1,51
C10473,doutorado,viuvo,1,51
C7962,doutorado,solteiro,0,20
C5527,superior,uniao_estavel,1,20
C6374,doutorado,casado,1,53
C7453,superior,solteiro,1,53
C8952,mestrado,casado,1,54
C241,superior,uniao_estavel,0,55
C8975,superior,casado,2,39
C6119,doutorado,solteiro,2,44
C5236,superior,uniao_estavel,1,28
C5723,doutorado,uniao_estavel,1,31
C1710,superior,solteiro,1,29
C1970,mestrado,uniao_estavel,1,39
C5313,mestrado,casado,2,36
C10634,mestrado,casado,0,56
C8562,superior,uniao_estavel,0,38
C3158,superior,casado,1,34
C4436,superior,solteiro,0,31
C5287,superior,casado,1,34
C2445,doutorado,uniao_estavel,1,33
C6059,doutorado,uniao_estavel,3,54
C4550,mestrado,uniao_estavel,1,41
C4240,superior,casado,1,29
C8911,doutorado,casado,1,40
C3706,superior,solteiro,1,29
C3628,basico,solteiro,1,20
C10175,doutorado,divorciado,1,49
C5204,superior,uniao_estavel,0,36
C9220,superior,solteiro,0,36
C9888,superior,uniao_estavel,0,38
C1020,superior,casado,0,34
C9503,superior,solteiro,0,27
C10613,doutorado,uniao_estavel,2,49
C67,mestrado,solteiro,2,35
C6019,doutorado,casado,1,36
C5863,superior,casado,1,54
C3717,superior,casado,1,48
C6730,superior,casado,2,53
C10749,superior,solteiro,0,16
C4998,superior,uniao_estavel,0,45
C6287,superior,uniao_estavel,1,21
C5985,mestrado,solteiro,1,42
C4754,mestrado,casado,1,41
C4002,doutorado,casado,1,47
C8870,superior,uniao_estavel,1,23
C966,superior,casado,1,41
C9725,doutorado,uniao_estavel,2,41
C4475,doutorado,casado,0,58
C5731,mestrado,casado,1,24
C7290,superior,solteiro,0,22
C3846,superior,casado,1,33
C8104,doutorado,casado,0,56
C4507,superior,solteiro,0,55
C11013,superior,uniao_estavel,0,20
C4491,mestrado,casado,2,58
C3759,superior,uniao_estavel,2,49
C1162,doutorado,solteiro,0,20
C2055,doutorado,divorciado,2,34
C10766,doutorado,casado,1,43
C4415,superior,casado,2,46
C3005,superior,solteiro,0,15
C4817,superior,divorciado,0,51
C2875,superior,casado,0,29
C10536,doutorado,uniao_estavel,1,36
C11112,superior,uniao_estavel,1,41
C3807,superior,uniao_estavel,1,52
C9197,superior,casado,1,54
C10832,superior,uniao_estavel,0,49
C6421,superior,uniao_estavel,0,46
C4207,doutorado,casado,0,26
C10855,mestrado,solteiro,1,39
C3081,doutorado,casado,1,29
C3535,superior,solteiro,0,42
C247,superior,casado,1,36
C8707,superior,casado,0,51
C9523,superior,uniao_estavel,1,25
C6072,mestrado,solteiro,0,37
C6295,superior,casado,1,30
C10914,superior,solteiro,2,37
C1509,doutorado,uniao_estavel,0,49
C5577,superior,uniao_estavel,1,24
C7348,doutorado,solteiro,0,49
C1127,doutorado,casado,0,34
C1833,doutorado,solteiro,1,33
C4944,superior,uniao_estavel,0,48
C9080,doutorado,solteiro,2,35
C6466,doutorado,casado,2,42
C9964,superior,solteiro,1,28
C4790,superior,divorciado,1,49
C1109,mestrado,uniao_estavel,1,25
C6001,superior,casado,1,28
C5538,superior,divorciado,0,32
C1545,superior,casado,1,21
C7409,superior,uniao_estavel,1,37
C4444,superior,casado,1,35
C146,doutorado,solteiro,0,47
C6271,doutorado,casado,1,55
C246,superior,casado,2,42
C375,superior,divorciado,0,53
C10022,doutorado,solteiro,2,34
C7451,mestrado,solteiro,0,47
C11010,doutorado,solteiro,1,23
C4356,superior,uniao_estavel,1,36
C3885,doutorado,casado,1,24
C1175,mestrado,casado,0,24
C880,basico,uniao_estavel,0,41
C850,superior,solteiro,1,39
C4713,doutorado,casado,1,28
C675,mestrado,divorciado,2,34
C5025,superior,solteiro,1,28
C2308,superior,casado,1,53
C5995,superior,divorciado,2,45
C6749,superior,solteiro,2,41
C1010,superior,uniao_estavel,3,30
C8977,basico,solteiro,0,22
C3412,mestrado,casado,1,56
C606,superior,solteiro,2,40
C5961,superior,casado,1,29
C2975,superior,uniao_estavel,1,31
C2894,superior,solteiro,0,22
C10542,doutorado,casado,2,39
C8015,doutorado,divorciado,0,45
C10617,mestrado,divorciado,0,18
C11166,superior,casado,1,46
C849,mestrado,uniao_estavel,1,54
C523,superior,casado,1,18
C8414,doutorado,solteiro,1,45
C819,superior,viuvo,0,62
C4961,mestrado,uniao_estavel,1,33
C749,superior,uniao_estavel,1,26
C5430,superior,uniao_estavel,2,51
C7755,doutorado,casado,1,53
C10525,superior,solteiro,1,21
C1453,doutorado,viuvo,0,64
C8310,superior,uniao_estavel,1,43
C10710,superior,casado,1,28
C5031,superior,uniao_estavel,0,33
C2613,mestrado,casado,1,47
C213,doutorado,solteiro,2,44
C967,superior,casado,2,31
C1077,superior,uniao_estavel,0,33
C7959,superior,casado,0,46
C640,superior,casado,1,56
C4252,superior,casado,1,42
C8432,superior,uniao_estavel,2,51
C6218,superior,casado,1,42
C6905,superior,uniao_estavel,0,13
C5922,doutorado,casado,1,33
C3598,superior,casado,1,35
C6263,superior,uniao_estavel,3,39
C10486,superior,casado,0,59
C2410,superior,solteiro,0,38
C193,basico,casado,0,11
C8278,doutorado,casado,0,17
C10660,mestrado,casado,2,50
C8686,basico,uniao_estavel,1,28
C1604,mestrado,casado,1,47
C5907,mestrado,casado,2,55
C10669,superior,casado,1,26
C2918,superior,divorciado,2,26
C5735,mestrado,solteiro,0,16
C359,superior,uniao_estavel,1,57
C8387,superior,casado,1,50
C1829,doutorado,divorciado,1,46
C3839,basico,solteiro,2,49
C9392,superior,solteiro,1,36
C2292,superior,solteiro,1,22
C10466,superior,casado,2,42
C9855,doutorado,solteiro,1,55
C4088,doutorado,uniao_estavel,1,45
C590,mestrado,divorciado,0,37
C8732,mestrado,viuvo,1,38
C2315,superior,divorciado,1,47
C3515,superior,solteiro,1,55
C2245,mestrado,casado,2,38
C6283,mestrado,divorciado,1,39
C6606,mestrado,casado,1,38
C5545,doutorado,casado,0,35
C837,superior,casado,2,30
C9500,superior,casado,1,48
C3602,mestrado,casado,1,49
C234,superior,divorciado,1,28
C2995,mestrado,uniao_estavel,0,50
C1118,mestrado,casado,1,51
C7789,doutorado,casado,0,42
C3068,superior,casado,0,17
C8955,doutorado,uniao_estavel,2,50
C945,superior,uniao_estavel,1,42
C5644,superior,uniao_estavel,1,50
C7192,superior,uniao_estavel,1,52
C2324,superior,uniao_estavel,1,35
C697,superior,uniao_estavel,0,38
C3439,superior,casado,2,35
C1506,superior,solteiro,2,32
C232,superior,solteiro,1,42
C8876,doutorado,uniao_estavel,2,44
C4500,doutorado,uniao_estavel,0,16
C9739,superior,solteiro,1,44
C10395,basico,solteiro,1,21
C1176,superior,casado,1,34
C938,superior,casado,2,26
C2740,doutorado,viuvo,2,49
C257,doutorado,casado,1,48
C4058,doutorado,solteiro,0,52
C7736,superior,casado,1,21
C8210,mestrado,casado,1,32
C833,mestrado,casado,2,52
C6230,superior,divorciado,2,36
C7325,doutorado,uniao_estavel,1,21
C1307,superior,divorciado,1,29
C1502,superior,uniao_estavel,1,24
C6211,doutorado,uniao_estavel,1,31
C843,superior,casado,1,36
C4174,mestrado,uniao_estavel,1,51
C9757,superior,uniao_estavel,0,35
C6918,superior,casado,1,18
C286,superior,solteiro,2,55
C11086,basico,solteiro,1,23
C1921,doutorado,casado,3,40
C4138,superior,solteiro,1,45
C7718,mestrado,uniao_estavel,0,60
C1291,doutorado,uniao_estavel,1,29
C6862,superior,divorciado,0,36
C4136,basico,solteiro,1,15
C803,superior,uniao_estavel,2,39
C4298,doutorado,uniao_estavel,1,34
C10833,superior,casado,1,32
C9606,doutorado,casado,0,42
C8534,superior,casado,2,55
C5153,doutorado,casado,1,40
C961,superior,casado,1,35
C5011,superior,divorciado,1,44
C6653,doutorado,casado,2,37
C810,superior,casado,1,32
C5493,superior,casado,2,31
C2147,superior,uniao_estavel,0,38
C5107,doutorado,divorciado,2,34
C3979,doutorado,divorciado,0,24
C6049,mestrado,uniao_estavel,0,25
C8147,superior,casado,2,47
C1857,superior,solteiro,2,55
C3910,superior,divorciado,0,32
C5207,doutorado,casado,2,44
C11114,superior,uniao_estavel,1,37
C5429,doutorado,casado,1,59
C1740,superior,casado,0,63
C7488,mestrado,solteiro,1,44
C195,superior,solteiro,1,35
C635,mestrado,casado,2,41
C7527,mestrado,divorciado,1,39
C10319,superior,casado,1,36
C2296,mestrado,casado,1,32
C10637,superior,casado,3,43
C2931,superior,divorciado,0,29
C907,superior,casado,1,32
C3698,superior,uniao_estavel,0,24
C679,doutorado,casado,2,50
C7384,mestrado,uniao_estavel,0,56
C5043,basico,casado,0,56
C5267,superior,divorciado,1,37
C339,doutorado,casado,1,35
C9010,mestrado,casado,0,35
C378,superior,casado,0,36
C4808,superior,casado,0,51
C5068,superior,solteiro,1,36
C7128,doutorado,solteiro,2,30
C2811,doutorado,solteiro,2,44
C3551,mestrado,uniao_estavel,1,53
C1663,doutorado,uniao_estavel,1,29
C5543,superior,uniao_estavel,1,41
C1577,superior,casado,0,61
C10641,superior,solteiro,2,29
C5336,mestrado,uniao_estavel,1,36
C6024,superior,uniao_estavel,0,54
C3099,superior,divorciado,2,37
C6055,superior,casado,0,28
C5841,superior,uniao_estavel,1,41
C3972,superior,uniao_estavel,2,31
C4394,doutorado,casado,0,42
C5758,superior,casado,0,25
C6658,superior,uniao_estavel,1,35
C4603,doutorado,casado,1,47
C8427,mestrado,solteiro,0,51
C10260,mestrado,uniao_estavel,1,42
C6197,doutorado,solteiro,2,45
C4554,superior,uniao_estavel,1,42
C1920,superior,casado,2,35
C8749,superior,uniao_estavel,1,23
C1650,mestrado,casado,0,47
C10377,mestrado,uniao_estavel,1,49
C9206,superior,uniao_estavel,1,39
C10971,superior,solteiro,2,30
C6398,basico,casado,1,33
C9212,mestrado,casado,1,45
C7937,superior,casado,0,25
C839,doutorado,casado,1,32
C4246,mestrado,solteiro,0,25
C158,doutorado,uniao_estavel,0,62
C4832,superior,casado,1,28
C5621,superior,casado,2,38
C1945,superior,casado,1,45
C5147,superior,solteiro,0,59
C2535,mestrado,casado,1,29
C11039,superior,casado,1,32
C9495,superior,uniao_estavel,0,25
C9635,mestrado,casado,0,24
C2173,superior,viuvo,1,55
C942,superior,solteiro,1,25
C9386,superior,uniao_estavel,1,45
C5510,mestrado,casado,1,30
C873,mestrado,casado,2,58
C2253,superior,casado,0,17
C5181,basico,solteiro,1,25
C979,superior,solteiro,1,32
C4698,doutorado,casado,0,24
C7793,superior,uniao_estavel,1,31
C1745,doutorado,divorciado,0,45
C10590,doutorado,uniao_estavel,0,51
C5080,superior,solteiro,0,14
C8369,superior,uniao_estavel,1,20
C5232,superior,casado,1,42
C2407,superior,casado,0,25
C3834,superior,solteiro,1,45
C7912,superior,casado,1,29
C7712,doutorado,solteiro,0,61
C1065,superior,solteiro,0,44
C7275,mestrado,solteiro,2,36
C1343,superior,uniao_estavel,2,39
C1384,basico,casado,1,15
C9967,superior,divorciado,2,33
C2674,mestrado,solteiro,1,49
C2698,superior,solteiro,1,31
C3231,superior,casado,1,34
C4096,mestrado,divorciado,1,39
C10476,superior,casado,1,49
C5948,superior,solteiro,1,32
C10258,mestrado,solteiro,3,42
C5675,doutorado,divorciado,1,47
C4743,doutorado,casado,1,38
C8805,superior,solteiro,1,47
C1542,superior,solteiro,3,32
C6770,superior,casado,1,22
C8773,mestrado,uniao_estavel,1,36
C10420,mestrado,divorciado,1,52
C793,superior,casado,1,34
C10909,superior,casado,0,59
C4791,superior,uniao_estavel,2,27
C2963,superior,uniao_estavel,0,28
C8216,mestrado,casado,2,35
C8140,superior,uniao_estavel,1,34
C10146,doutorado,uniao_estavel,1,35
C2587,doutorado,casado,1,35
C4405,mestrado,casado,2,51
C8663,superior,divorciado,2,33
C2589,superior,divorciado,1,35
C3421,mestrado,divorciado,1,39
C10490,doutorado,casado,2,38
C4094,superior,casado,2,46
C9958,superior,casado,1,35
C2534,superior,casado,1,54
C4188,superior,solteiro,1,50
C6613,mestrado,casado,1,37
C10827,doutorado,casado,2,40
C5491,mestrado,uniao_estavel,1,56
C8402,mestrado,casado,1,54
C8783,superior,casado,1,57
C10010,doutorado,divorciado,2,54
C618,doutorado,casado,1,30
C9121,superior,casado,1,35
C361,mestrado,casado,2,38
C4310,superior,casado,0,63
C2678,superior,solteiro,1,17
C6376,superior,solteiro,1,28
C524,basico,uniao_estavel,0,41
C10341,superior,uniao_estavel,0,59
C5654,superior,casado,3,35
C4098,superior,casado,2,34
C5824,doutorado,uniao_estavel,3,35
C2561,superior,solteiro,1,41
C5229,doutorado,uniao_estavel,1,38
C4086,superior,casado,0,48
C2428,superior,casado,1,37
C8254,doutorado,casado,1,33
C2836,doutorado,casado,1,35
C1362,superior,solteiro,0,35
C7152,mestrado,casado,1,24
C9349,superior,casado,0,22
C274,superior,solteiro,2,34
C3388,superior,divorciado,2,40
C8588,superior,casado,2,46
C574,superior,casado,0,43
C3220,superior,casado,1,24
C5967,superior,uniao_estavel,2,55
C1183,mestrado,casado,2,58
C6856,superior,uniao_estavel,1,28
C4530,mestrado,viuvo,0,59
C1553,superior,uniao_estavel,0,61
C4682,superior,casado,0,49
C5221,superior,casado,1,50
C1232,doutorado,uniao_estavel,0,25
C5788,superior,uniao_estavel,1,35
C6652,superior,casado,0,42
C6246,superior,solteiro,0,54
C5975,doutorado,solteiro,1,40
C6875,doutorado,uniao_estavel,0,42
C4399,superior,uniao_estavel,0,38
C4042,superior,divorciado,1,36
C2157,superior,uniao_estavel,2,35
C10133,superior,solteiro,0,37
C2525,doutorado,casado,0,33
C8233,mestrado,viuvo,1,57
C9483,superior,uniao_estavel,1,48
C2945,doutorado,uniao_estavel,2,52
C10403,superior,uniao_estavel,1,29
C5074,mestrado,casado,1,21
C10524,mestrado,divorciado,1,44
C4690,superior,casado,1,54
C7521,superior,uniao_estavel,0,55
C7196,doutorado,casado,2,57
C4406,superior,uniao_estavel,1,37
C4864,superior,casado,1,30
C4706,superior,solteiro,1,41
C4070,doutorado,casado,2,38
C25,superior,casado,1,49
C3697,superior,uniao_estavel,1,53
C217,mestrado,solteiro,0,51
C4220,doutorado,casado,1,37
C5286,mestrado,solteiro,0,20
C9559,doutorado,casado,1,46
C2849,superior,solteiro,1,28
C7787,superior,uniao_estavel,1,47
C5868,superior,casado,1,27
C9988,mestrado,solteiro,1,31
C2939,mestrado,uniao_estavel,0,37
C5529,doutorado,uniao_estavel,3,61
C9743,superior,casado,1,52
C5763,mestrado,uniao_estavel,1,35
C3478,doutorado,casado,2,36
C7494,doutorado,divorciado,2,57
C1763,superior,uniao_estavel,0,19
C7250,superior,uniao_estavel,1,29
C2005,superior,casado,1,17
C10770,superior,casado,0,48
C6885,superior,divorciado,1,30
C2072,doutorado,uniao_estavel,1,38
C9463,superior,uniao_estavel,1,48
C6318,superior,casado,0,19
C4093,mestrado,uniao_estavel,2,32
C3340,superior,casado,1,30
C3594,mestrado,casado,2,34
C3584,doutorado,solteiro,0,52
C3643,mestrado,casado,0,33
C851,mestrado,casado,2,35
C3967,doutorado,casado,0,36
C10128,superior,uniao_estavel,1,49
C486,superior,casado,0,19
C9,mestrado,solteiro,2,32
C9451,superior,casado,1,42
C9264,superior,casado,0,21
C2853,superior,solteiro,1,27
C1490,superior,casado,1,45
C6310,superior,casado,1,29
C10380,mestrado,casado,1,35
C3887,superior,solteiro,1,37
C4278,doutorado,solteiro,0,24
C8643,superior,uniao_estavel,0,36
C1998,superior,solteiro,1,31
C10795,doutorado,casado,1,34
C11110,superior,solteiro,1,34
C2408,superior,casado,2,31
C202,doutorado,viuvo,0,59
C7998,superior,uniao_estavel,2,49
C830,doutorado,solteiro,0,20
C3536,superior,uniao_estavel,1,47
C3463,doutorado,casado,1,32
C2804,mestrado,solteiro,2,32
C451,superior,solteiro,1,18
C10530,doutorado,viuvo,0,48
C1079,doutorado,casado,1,36
C8920,mestrado,solteiro,1,40
C6678,superior,uniao_estavel,1,18
C3852,mestrado,uniao_estavel,2,46
C528,superior,casado,0,29
C73,doutorado,solteiro,3,54
C5589,superior,divorciado,1,43
C10212,mestrado,uniao_estavel,1,21
C5636,superior,solteiro,0,44
C591,superior,viuvo,1,50
C2544,mestrado,divorciado,1,56
C8091,superior,casado,1,51
C7321,superior,uniao_estavel,0,45
C5462,superior,casado,1,33
C7791,mestrado,casado,2,40
C955,mestrado,uniao_estavel,2,45
C4037,superior,divorciado,1,31
C6642,superior,divorciado,3,46
C2793,doutorado,divorciado,1,31
C5424,superior,casado,1,24
C879,mestrado,casado,2,31
C9530,superior,casado,1,19
C4828,superior,divorciado,1,53
C10699,superior,casado,1,22
C1497,superior,solteiro,1,55
C7476,mestrado,solteiro,1,43
C4390,superior,uniao_estavel,1,53
C10478,doutorado,casado,2,57
C1081,doutorado,casado,3,50
C4261,doutorado,solteiro,0,61
C9916,superior,casado,2,53
C5350,mestrado,solteiro,0,16
C8135,mestrado,casado,1,21
C8685,superior,casado,1,30
C4967,doutorado,uniao_estavel,1,47
C2130,superior,uniao_estavel,2,25
C9298,doutorado,uniao_estavel,0,60
C8175,superior,casado,0,15
C6257,mestrado,solteiro,1,31
C3790,superior,uniao_estavel,3,51
C9952,mestrado,uniao_estavel,0,60
C3503,superior,divorciado,0,57
C5223,mestrado,uniao_estavel,1,41
C4608,superior,divorciado,0,20
C1626,doutorado,divorciado,2,34
C4764,mestrado,uniao_estavel,2,55
C2471,superior,casado,0,42
C5892,superior,casado,1,27
C2612,superior,casado,0,20
C4971,doutorado,uniao_estavel,1,45
C5185,superior,casado,0,52
C10069,basico,uniao_estavel,1,19
C2262,mestrado,uniao_estavel,1,42
C1131,doutorado,solteiro,1,40
C1041,doutorado,solteiro,1,34
C24,mestrado,uniao_estavel,2,47
C3409,superior,solteiro,1,23
C7022,superior,casado,1,36
C7943,doutorado,casado,1,32
C5272,mestrado,casado,1,42
C5453,mestrado,casado,0,51
C2565,mestrado,divorciado,0,52
C800,superior,uniao_estavel,2,47
C11092,superior,casado,2,46
C5062,doutorado,casado,2,44
C8969,superior,casado,1,30
C4480,mestrado,casado,1,34
C9971,doutorado,casado,1,43
C6729,superior,solteiro,0,19
C9242,superior,solteiro,0,17
C1764,superior,solteiro,1,32
C6215,superior,casado,2,30
C10099,superior,casado,1,23
C5423,superior,uniao_estavel,1,24
C940,superior,solteiro,1,20
C3011,superior,casado,1,42
C3298,mestrado,casado,1,51
C8286,doutorado,uniao_estavel,1,42
C9668,superior,casado,1,36
C6097,superior,solteiro,2,48
C7019,superior,uniao_estavel,2,44
C7408,doutorado,casado,1,55
C8041,doutorado,viuvo,1,36
C252,doutorado,divorciado,0,44
C9986,superior,uniao_estavel,1,25
C3859,doutorado,uniao_estavel,1,60
C3570,doutorado,uniao_estavel,1,38
C3783,doutorado,casado,2,48
C10207,superior,uniao_estavel,1,29
C10906,doutorado,uniao_estavel,2,59
C3427,doutorado,casado,1,52
C5209,superior,divorciado,1,53
C10711,superior,casado,0,62
C10785,superior,casado,2,38
C2814,mestrado,uniao_estavel,1,31
C6866,mestrado,uniao_estavel,2,38
C1665,doutorado,divorciado,2,43
C6575,superior,uniao_estavel,2,26
C3829,basico,uniao_estavel,1,28
C10141,mestrado,divorciado,0,47
C5177,mestrado,casado,1,33
C7005,superior,solteiro,0,26
C6409,superior,divorciado,0,40
C7485,doutorado,viuvo,2,57
C8079,superior,casado,1,25
C8395,superior,solteiro,0,46
C10352,superior,viuvo,2,44
C4931,superior,uniao_estavel,0,30
C13,doutorado,viuvo,1,60
C1834,mestrado,solteiro,1,29
C2285,mestrado,uniao_estavel,1,53
C2295,doutorado,casado,1,53
C2781,superior,solteiro,0,26
C1165,doutorado,solteiro,2,49
C1404,superior,uniao_estavel,2,39
C6457,superior,divorciado,1,31
C2639,superior,solteiro,2,41
C8299,doutorado,solteiro,0,18
C6912,doutorado,casado,2,40
C7327,doutorado,casado,2,48
C5299,doutorado,casado,1,37
C4127,doutorado,casado,1,40
C8143,doutorado,solteiro,0,22
C1964,superior,uniao_estavel,0,56
C3690,mestrado,casado,0,21
C3389,superior,casado,1,37
C1170,superior,casado,1,32
C6347,basico,solteiro,1,28
C4065,doutorado,casado,1,31
C8230,superior,casado,1,27
C1215,superior,uniao_estavel,0,29
C5939,superior,uniao_estavel,2,36
C2156,doutorado,casado,2,52
C7788,doutorado,casado,1,24
C10323,superior,casado,1,55
C7947,superior,casado,2,38
C1891,mestrado,divorciado,0,27
C2570,superior,uniao_estavel,1,39
C9256,superior,solteiro,1,36
C295,superior,solteiro,0,18
C7397,superior,solteiro,1,56
C6349,mestrado,divorciado,0,20
C10790,doutorado,casado,1,22
C2431,superior,casado,0,17
C550,superior,divorciado,1,55
C10742,doutorado,casado,0,24
C10356,doutorado,divorciado,2,50
C4676,mestrado,viuvo,2,56
C8852,superior,casado,1,31
C3565,mestrado,casado,2,52
C5294,superior,solteiro,1,18
C1958,doutorado,uniao_estavel,1,34
C7349,basico,uniao_estavel,1,34
C8799,doutorado,casado,1,23
C1351,mestrado,uniao_estavel,1,51
C1045,superior,uniao_estavel,1,42
C7732,superior,casado,1,29
C8070,doutorado,casado,1,34
C477,superior,casado,0,21
C7832,mestrado,casado,1,48
C2202,superior,uniao_estavel,1,29
C7396,superior,casado,0,41
C4055,basico,solteiro,1,15
C10340,superior,uniao_estavel,1,23
C10091,superior,solteiro,1,51
C7629,superior,casado,2,30
C10640,superior,uniao_estavel,2,33
C3498,doutorado,casado,1,31
C6742,superior,casado,1,28
C1172,doutorado,casado,0,24
C569,superior,solteiro,0,16
C4686,doutorado,viuvo,0,45
C1381,doutorado,solteiro,1,25
C2634,mestrado,solteiro,1,28
C10905,superior,uniao_estavel,2,52
C1744,basico,solteiro,1,42
C1000,mestrado,uniao_estavel,2,46
C3828,superior,casado,1,56
C8605,doutorado,uniao_estavel,2,43
C10304,superior,casado,0,48
C4351,superior,divorciado,2,52
C10129,superior,uniao_estavel,0,41
C10092,superior,divorciado,1,53
C7500,superior,solteiro,2,40
C5796,superior,casado,0,44
C10556,superior,casado,1,48
C1064,doutorado,casado,1,36
C48,superior,uniao_estavel,1,43
C7610,superior,uniao_estavel,1,24
C263,doutorado,solteiro,0,62
C10814,superior,uniao_estavel,0,60
C9710,doutorado,divorciado,1,38
C9292,superior,casado,0,55
C10250,basico,uniao_estavel,0,60
C7881,mestrado,casado,0,61
C5847,superior,divorciado,1,38
C737,doutorado,casado,0,58
C3571,doutorado,uniao_estavel,1,46
C7807,superior,casado,1,33
C5092,doutorado,viuvo,1,58
C2154,superior,viuvo,2,36
C5394,basico,solteiro,2,28
C3798,superior,casado,2,39
C3524,mestrado,solteiro,1,36
C5247,doutorado,casado,2,52
C5883,superior,casado,1,35
C6616,superior,uniao_estavel,1,32
C2797,superior,casado,1,30
C9167,superior,casado,1,51
C10560,doutorado,solteiro,1,27
C2631,superior,uniao_estavel,0,25
C8312,basico,casado,0,46
C5534,mestrado,casado,1,32
C5093,doutorado,divorciado,1,33
C7592,doutorado,casado,0,61
C8895,superior,solteiro,0,22
C8584,doutorado,uniao_estavel,0,55
C2694,superior,casado,1,40
C8910,superior,uniao_estavel,2,52
C7433,superior,solteiro,1,22
C164,doutorado,casado,0,30
C10477,doutorado,uniao_estavel,1,34
C5150,basico,solteiro,1,28
C5283,doutorado,solteiro,2,31
C9645,superior,casado,0,39
C10678,superior,uniao_estavel,1,48
C7261,superior,uniao_estavel,2,36
C9648,superior,solteiro,2,40
C2870,superior,casado,1,34
C8008,superior,uniao_estavel,1,24
C6173,superior,uniao_estavel,1,28
C1419,superior,uniao_estavel,2,57
C9150,doutorado,solteiro,2,44
C1250,superior,solteiro,1,31
C9905,superior,uniao_estavel,2,55
C10691,mestrado,casado,2,47
C7002,superior,solteiro,1,52
C2952,mestrado,solteiro,1,30
C8439,superior,uniao_estavel,2,43
C2831,superior,uniao_estavel,1,31
C6977,superior,uniao_estavel,1,33
C6289,mestrado,uniao_estavel,2,56
C4168,superior,solteiro,2,41
C8397,superior,casado,2,56
C9284,superior,uniao_estavel,1,49
C6237,doutorado,solteiro,2,41
C3130,superior,solteiro,2,43
C1619,superior,casado,0,51
C1990,doutorado,solteiro,0,33
C5513,superior,uniao_estavel,2,41
C269,doutorado,solteiro,1,44
C8093,mestrado,casado,0,38
C10513,superior,uniao_estavel,0,15
C10177,superior,divorciado,1,53
C2549,doutorado,uniao_estavel,1,24
C10057,superior,solteiro,0,56
C10307,superior,casado,2,51
C8566,doutorado,uniao_estavel,2,46
C2415,superior,uniao_estavel,1,45
C5684,mestrado,divorciado,2,36
C8334,mestrado,solteiro,2,36
C9166,superior,casado,1,39
C78,superior,casado,1,38
C5441,doutorado,viuvo,1,42
C5302,superior,uniao_estavel,0,21
C4687,mestrado,casado,0,49
C1087,mestrado,uniao_estavel,1,32
C6859,superior,solteiro,1,20
C9860,superior,uniao_estavel,1,48
C7129,doutorado,casado,1,45
C5866,superior,uniao_estavel,1,33
C10521,superior,casado,2,30
C7393,superior,uniao_estavel,2,29
C7849,doutorado,casado,0,37
C332,superior,casado,1,50
C531,doutorado,divorciado,1,53
C9576,doutorado,uniao_estavel,1,25
C6906,mestrado,viuvo,0,54
C7419,mestrado,divorciado,1,39
C3170,mestrado,uniao_estavel,0,50
C8527,mestrado,uniao_estavel,2,42
C7872,doutorado,casado,0,32
C9931,doutorado,casado,2,44
C10595,superior,casado,0,17
C4609,doutorado,casado,1,41
C5010,superior,solteiro,1,19
C11148,superior,uniao_estavel,1,32
C1168,doutorado,casado,0,29
C9595,superior,uniao_estavel,0,46
C10163,doutorado,solteiro,0,23
C2886,mestrado,divorciado,1,36
